name,Aktobe Region,Almaty Region,Altai Krai,Altai Republic,Arizona,Astrakhan Oblast,Atyrau,Atyrau Region,Baden-Württemberg,Baku,Balkan,Bavaria,Bayan-Ölgii,Bayankhongor,Brandenburg,Cajamarca,California,Catalonia,Central Java,Centre-Loire Valley,Chechnya,Colorado,Dornogovi,East of England,Fizuli District,Fujian,Gandaki Pradesh,Gansu,Gegharkunik Province,Goranboy District,Govi-Altai,Greater London,Guangxi Zhuang,Gujarat,Hebei,Heilongjiang,Himachal Pradesh,Ho Chi Minh City,Hovsgel,Ingushetia,Inner Mongolia,Irkutsk Oblast,Issyk-Kul Region,Jilin,Kabardino-Balkaria,Karachay-Cherkessia,Khovd,Khánh Hoà Province,Kirov Oblast,Krasnoyarsk Krai,Kurdistan,Kyzylorda Region,La Libertad,La Paz,Lazio,Lâm Đồng Province,MSila,Maharashtra,Mangystau Region,Midlands,Nagorno-Karabakh Republic,Nairobi,Naryn Region,Navoiy Region,Nevada,New Mexico,Nidwalden,Ningxia,North Brabant,Occitanie,Osh Region,Oslo,Panevezys County,Pomeranian Voivodeship,Provence-Alpes-Côte d'Azur,Province de Fianarantsoa,Pärnu maakond,Qazakh District,Qinghai,Republic of Dagestan,Republic of Kalmykia,Rostov Oblast,Samara Oblast,Samtskhe-Javakheti,Saskatchewan,Sečuán,Shaanxi,Shahbuz Rayon,Shamkir District,Shirak Province,Shymkent,St. Petersberg,State of Mato Grosso,Stavropol Krai,Sughd Province,Syunik Province,Talas Region,Tamil Nadu,Tatarstan,Texas,Tibet,Tuva Republic,Valencia Community,Vilnius County,West Kazakhstan Region,West Kazakhstan region,Xinjiang,Yunnan,Zabaykalsky Krai,Zavkhan Province,Ömnögovi,Övörkhangai
NODE383,5.082994848553395e-07,8.158783021717e-08,8.101671819437183e-08,1.2472252313788861e-07,8.190541586487211e-08,0.9996436673094578,1.968664937468502e-07,0.00034295912560728417,8.126159176886847e-08,9.65263682023102e-08,1.9115687224243788e-07,8.128667944104812e-08,7.999997118126466e-08,8.03603643104853e-08,8.113543685721204e-08,6.779080484474693e-08,7.893533031428177e-08,8.103540482365462e-08,8.178517984679178e-08,8.109973424980707e-08,8.36141300851317e-08,8.145007971909327e-08,8.175817745140517e-08,8.058315634211241e-08,8.216163563855616e-08,8.157987218610484e-08,8.056569800082388e-08,8.063371266575716e-08,8.15177845385309e-08,8.257154143124856e-08,8.040569849675559e-08,8.116931181260404e-08,8.087303259556514e-08,8.176625479468921e-08,8.069304393245212e-08,8.172846840278846e-08,7.990336727235256e-08,8.190978576999567e-08,8.041292720388011e-08,8.227617643865534e-08,7.693529666284465e-08,8.127156476783535e-08,7.42800238127456e-08,7.976556784570429e-08,8.151751921521218e-08,7.99693893211699e-08,8.1405758456965e-08,8.117201484886947e-08,8.184862072376682e-08,8.067455715327035e-08,8.33790069970636e-08,2.7229517340058135e-07,8.200477414086041e-08,8.011398116087786e-08,8.094649779471636e-08,8.15706661685242e-08,8.164166255459611e-08,8.107381125320154e-08,8.152340723911519e-08,8.164166255459308e-08,8.288949590436819e-08,8.138239859958439e-08,7.721637622543077e-08,8.15878302171679e-08,8.13336339483012e-08,8.30624239032936e-08,8.193099319996011e-08,7.922066311421976e-08,8.053850262604006e-08,8.124774638041918e-08,7.753088610159327e-08,8.103611482343756e-08,8.122509674219788e-08,8.165679496795142e-08,8.195879928465054e-08,8.187724914298908e-08,8.133755703134442e-08,8.121118395354148e-08,6.73939789418942e-08,2.4725431548452167e-07,1.7885957876620838e-07,1.0451494670385526e-07,8.03234890757337e-08,8.286801101970381e-08,8.158459410642255e-08,8.034466294798518e-08,8.040181895080741e-08,8.140204451163268e-08,8.311892559857318e-08,8.170014226271285e-08,9.2423252448459e-08,8.10823738500912e-08,8.089123359844818e-08,8.21812092417306e-08,8.109338928557777e-08,8.174333796033366e-08,8.201166627868223e-08,7.960693599856487e-08,7.946779383974644e-08,8.133351079169654e-08,8.060932062554536e-08,7.901956105320314e-08,8.084088170384657e-08,8.156346525325629e-08,3.3074793941706794e-06,8.268722880633878e-08,1.343909318128101e-07,8.202398135950636e-08,8.160933491730413e-08,8.118644838237933e-08,8.158480375398819e-08,8.134761055919235e-08
GCA_009909645.1_ASM990964v1_genomic,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_016102745.1_ASM1610274v1_genomic,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE384,2.8830431546626904e-05,4.11398371509654e-06,4.086026846435521e-06,8.328211820786263e-05,4.13092725728644e-06,0.7622145724702925,8.842585436802188e-06,0.06787863810873535,4.098445595343896e-06,5.471040520353452e-06,7.850368072926345e-06,4.101511115528851e-06,4.138195183016612e-06,4.053377334625408e-06,4.092092573579628e-06,3.4199106300709656e-06,3.981611944647308e-06,4.0869946904883145e-06,4.125346348192622e-06,4.090201970767297e-06,4.254860631983803e-06,4.107964429230455e-06,4.123428389263352e-06,4.0645360811957405e-06,4.165456771331351e-06,4.114807450555441e-06,4.063403903933001e-06,4.06795644539974e-06,4.111369137770353e-06,4.174476927453091e-06,4.056275548712505e-06,4.094671190877187e-06,4.078790195567804e-06,4.123755730125954e-06,4.069824323671532e-06,4.122037067333804e-06,4.029970629069018e-06,4.131923589811255e-06,4.05625790079006e-06,4.169320157877472e-06,4.00283532012527e-06,4.099048733645815e-06,3.749891192549836e-06,4.029633524616216e-06,4.1411259569125905e-06,4.0403894960828046e-06,4.1057575501843916e-06,4.094099648373241e-06,4.128354905735932e-06,4.069257166441714e-06,4.258707842432194e-06,1.1183080768791001e-05,4.1357071977169615e-06,4.040773664947635e-06,4.082570983747757e-06,4.114423153001508e-06,4.117733167839212e-06,4.0893870172722965e-06,4.112058062532169e-06,4.117733167839033e-06,4.9945657087532665e-06,4.105756493532821e-06,3.895361196663288e-06,4.113983715096212e-06,4.101976802999509e-06,4.189101878911408e-06,4.1321084838369365e-06,4.01043784071798e-06,4.062706462323304e-06,4.097797933613058e-06,3.9116353540715684e-06,4.087087219913339e-06,4.096888006860932e-06,4.118246190545723e-06,4.13434950556102e-06,4.130193208404293e-06,4.102476408900992e-06,4.102166324090406e-06,3.4913765887227066e-06,1.3267594199309256e-05,6.869373778373856e-06,6.84413187246668e-06,4.051303682342015e-06,4.180104750499088e-06,4.114725823933088e-06,4.052494255847606e-06,4.055279308550609e-06,4.105441386619147e-06,4.244366685625289e-06,4.12312232616108e-06,4.648022896110564e-06,4.0895467560065325e-06,4.080026790154419e-06,4.163704520777631e-06,4.133981592763167e-06,4.12283429869257e-06,4.177694355375673e-06,4.015043826530642e-06,4.0095069455624e-06,4.101971786411675e-06,4.066805385222747e-06,4.021988333819348e-06,4.0773849743342155e-06,4.113630505291944e-06,0.1693185446891383,6.308712000689785e-06,8.072355164491402e-06,4.137724027426443e-06,4.116043916588923e-06,4.094912156705919e-06,4.114898079640749e-06,4.102966115734521e-06
GCA_016102975.1_ASM1610297v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE385,1.357983137479349e-05,4.372628783428614e-06,4.3480240626833565e-06,0.0003527240934514525,4.395971946804456e-06,0.7580464685823408,7.631862083188102e-06,0.07783948222611328,4.361336483512907e-06,5.660356839265707e-06,7.592176890452144e-06,4.3652333398037556e-06,4.691007125993238e-06,4.313998781147719e-06,4.354576221891777e-06,3.639315234158823e-06,4.237402324371343e-06,4.349079828264053e-06,4.390593592841374e-06,4.352459950290166e-06,4.514547723345203e-06,4.371496578489833e-06,4.387794811065505e-06,4.325373444888927e-06,4.425840220598402e-06,4.379140120387365e-06,4.3240528299040956e-06,4.33000439761333e-06,4.375094898451908e-06,4.4368813247765635e-06,4.31748169669113e-06,4.357503872049725e-06,4.340324689176391e-06,4.388154181230371e-06,4.330798666046814e-06,4.386493092458975e-06,4.288389776413115e-06,4.397947492136531e-06,4.316846675269652e-06,4.43049861089827e-06,4.229374819193135e-06,4.36209889001889e-06,3.993131023867913e-06,4.28688959636306e-06,4.388543812360394e-06,4.298006217088651e-06,4.369285901403931e-06,4.356910897486814e-06,4.393563135391274e-06,4.330757067426427e-06,4.51494806956803e-06,1.095491302704494e-05,4.400775814643379e-06,4.300105240815601e-06,4.34438765373501e-06,4.378828206812194e-06,4.382029544724386e-06,4.352157953453385e-06,4.375788092710879e-06,4.382029544724159e-06,5.150521816789165e-06,4.370643557047424e-06,4.145500302481178e-06,4.372628783428362e-06,4.36498804071128e-06,4.4577683132803514e-06,4.397101170773389e-06,4.264186033036014e-06,4.3241508129954025e-06,4.360675423230129e-06,4.163120105056113e-06,4.349215688595247e-06,4.360037611274018e-06,4.382295118125184e-06,4.3996468794922275e-06,4.395986726194116e-06,4.365880704272259e-06,4.354565270014647e-06,3.921785511931765e-06,8.62379931044843e-06,7.124121460523821e-06,6.876990587318301e-06,4.311329180378643e-06,4.449089954310321e-06,4.378681821780312e-06,4.3130356091012e-06,4.315329614744486e-06,4.368666901021743e-06,4.500208703309867e-06,4.384005334528101e-06,4.864622629831319e-06,4.351917979880771e-06,4.342004261183345e-06,4.4248230621091965e-06,4.521638874462717e-06,4.3873765719309396e-06,4.553007590834346e-06,4.2725100849470065e-06,4.266744833536351e-06,4.364984014508992e-06,4.328273385814975e-06,4.379494757685776e-06,4.338986930380771e-06,4.377474493519125e-06,0.16325128443130058,6.360642451066425e-06,8.017616451259149e-06,4.404283494631322e-06,4.380123274901859e-06,4.3577673775872985e-06,4.37902749750858e-06,4.366345956415562e-06
GCA_016102855.1_ASM1610285v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE386,2.8821994872514375e-05,1.5023298861210031e-05,1.4962346576003878e-05,0.004108019036138773,1.512691557879419e-05,0.7984817291390174,2.3175195022121144e-05,0.025211265439577406,1.500793805940398e-05,1.8573176902345725e-05,2.383869841213654e-05,1.5018181911046696e-05,1.8257471072980298e-05,1.4849431710835525e-05,1.4984689150195708e-05,1.2524579890528488e-05,1.4580980031286256e-05,1.4965919707513172e-05,1.5107359214063735e-05,1.4977613600596701e-05,1.5464847527628553e-05,1.5042820044885545e-05,1.5099087273148852e-05,1.4883507790075133e-05,1.5197505771145672e-05,1.506841582827822e-05,1.4879712781824038e-05,1.4901089440193199e-05,1.5055206567029479e-05,1.5251839790495064e-05,1.4858915337188407e-05,1.4992972329673623e-05,1.4935868357046462e-05,1.5100391023163895e-05,1.4902966563873438e-05,1.5094308519302058e-05,1.4757234070062304e-05,1.513199148914379e-05,1.4854903094434244e-05,1.52165179508517e-05,1.4438897946814043e-05,1.5010537582096125e-05,1.3733660552341422e-05,1.4744989068844998e-05,1.5052850099498962e-05,1.4782692454121786e-05,1.5036683592794703e-05,1.499234687430788e-05,1.511800399820765e-05,1.490363113817449e-05,1.545724280182542e-05,3.2643795875369723e-05,1.5143970834355082e-05,1.4797092416183236e-05,1.494968237120466e-05,1.506717386673589e-05,1.5078776089495265e-05,1.4975489468069413e-05,1.5056687146425571e-05,1.5078776089494438e-05,1.7022704490098704e-05,1.5038605170411496e-05,1.4263300186917362e-05,1.5023298861209228e-05,1.5020705749358209e-05,1.5339633467419585e-05,1.513103878255894e-05,1.4658870399407594e-05,1.4880096517897539e-05,1.500556817414591e-05,1.4322962209973175e-05,1.4966270346430608e-05,1.5003809564286077e-05,1.5080235653411394e-05,1.5138069638218021e-05,1.5125456145284371e-05,1.5023595158948085e-05,1.4972164684386884e-05,1.5047689890685044e-05,2.353510519932463e-05,2.2870549627259222e-05,2.1645587191750376e-05,1.4837467481248248e-05,1.5308022473467765e-05,1.5067552914464317e-05,1.4846454529003248e-05,1.4849607277463057e-05,1.50333206740018e-05,1.5408431342720133e-05,1.5081320431851576e-05,1.6393124301793465e-05,1.4975342440318651e-05,1.4940938859734864e-05,1.5198191245529022e-05,1.6460823611681095e-05,1.50972120793721e-05,1.6498112696737166e-05,1.4702612987482098e-05,1.468039454510243e-05,1.5020689326419674e-05,1.4898081024842137e-05,1.579888827472092e-05,1.4930732671660214e-05,1.506347530042923e-05,0.17048279112447168,1.9926881823743667e-05,2.5195494397040365e-05,1.5155112285902533e-05,1.5072388622687715e-05,1.4995681490651237e-05,1.5069179448525242e-05,1.5025536737142786e-05
GCA_016103005.1_ASM1610300v1_genomic,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE387,0.0003076594523739085,0.00018794169647585223,0.00018713066628582779,0.18393891057098427,0.00018917651951115026,0.2881212475875026,0.00026002460090885927,0.007943414686614206,0.0001876942243426769,0.00023583880615970192,0.000280037574212915,0.00018778968751802133,0.00025667898258323416,0.00018576548515212643,0.00018740368407257744,0.0001566551715649778,0.00018233378648182548,0.00018717368313672186,0.000188896711153315,0.00018732188486878993,0.0001937663663048293,0.00018812816955164356,0.00018884231466073984,0.0001861326471131418,0.00019029450634181372,0.0001884250943847019,0.0001860915361413958,0.00018633361628998224,0.00018828397999238975,0.00019079466581039045,0.00018582079650438651,0.00018750132109490494,0.00018679967759989042,0.00018885687410764824,0.0001863882111946422,0.00018877032734221363,0.00018456639473317103,0.00018918224568617554,0.0001857773629579704,0.00019051175653706268,0.00018236696550387286,0.00018772233652921118,0.00017162532687785376,0.00018447778616329048,0.00018847466131863088,0.0001849689839189206,0.00018805878961750645,0.00018748680518351727,0.00018904442840055014,0.00018638408568752345,0.00019388090234674605,0.0003855200014785555,0.0001894073274971084,0.00018505054432514553,0.0001869700472090317,0.0001884035586559652,0.0001885687473111971,0.00018725952935982532,0.00018830438353183892,0.00018856874731118848,0.00022357363841812004,0.00018800203980068645,0.00017838098291442955,0.00018794169647583708,0.00018786050350396558,0.00019184155903018634,0.00018923613478887702,0.00018353108825614113,0.00018606480272600746,0.00018766298986900472,0.00017910474288436971,0.00018717581625198583,0.00018763451591026001,0.00018860477223955546,0.000189319570537064,0.00018910803952361954,0.00018788145691771003,0.00018722793839964156,0.0002095831919767712,0.0002621504565644969,0.00026822642825919654,0.00028532866222760647,0.00018557514876787876,0.0001913880313616314,0.0001884378546919281,0.00018572881023485083,0.00018572150260416867,0.00018801819130859996,0.00019324970330627186,0.00018858967670457697,0.00020580352887431628,0.00018728410801771168,0.00018683998538124725,0.00019027324744111987,0.00021789784338006852,0.00018880288167583945,0.00021858573135360543,0.0001838835007760357,0.000183603353598801,0.00018786021509264084,0.00018635300366032738,0.00020731199026054442,0.00018672560627905742,0.00018838954859845512,0.4985488780121764,0.00027550779426747593,0.00032905350619870214,0.0001894788043919748,0.00018849592450691615,0.00018753902395151918,0.0001884607776698142,0.00018791438151197727
GCA_003085975.1_ASM308597v1_genomic,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_003086155.1_ASM308615v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE388,0.0023567353713641963,1.8079096852603253e-05,1.8067832650730308e-05,2.2825328677491046e-05,1.8267210926454982e-05,0.9093564292981987,0.005227930847171665,0.06431679746700887,1.8123253528140927e-05,1.989907233270309e-05,0.00010970105103297238,1.813443617758254e-05,1.7858115960200735e-05,1.792501229189375e-05,1.8095176909755636e-05,1.5124305950162541e-05,1.7609115172539447e-05,1.8072227763512893e-05,1.8245710782656408e-05,1.8086241015322825e-05,1.8515818526944725e-05,1.816549752080893e-05,1.823235006744094e-05,1.797231333014984e-05,1.825417279260155e-05,1.8197774698509416e-05,1.7968415549449548e-05,1.7994771601762543e-05,1.818373269948937e-05,2.109148570080343e-05,1.7942859873970013e-05,1.8101040179620053e-05,1.8035863428834096e-05,1.8234480924238572e-05,1.7995742360288188e-05,1.8227642706221736e-05,1.7820178933580974e-05,1.8276806371301437e-05,1.7937236519422907e-05,1.829163374531343e-05,1.70383881593259e-05,1.8127909503596538e-05,1.659063215871145e-05,1.778616867602575e-05,2.662711843923256e-05,1.7832726654399905e-05,1.8154391384847728e-05,1.8105183615572152e-05,1.8257674758596096e-05,1.8020227179338645e-05,1.8424223178426513e-05,5.492937827859342e-05,1.828672164282474e-05,1.786914030582212e-05,1.8052510904074065e-05,1.8196649161595088e-05,1.820943748321207e-05,1.8085793530833244e-05,1.8179425929037435e-05,1.8209437483211954e-05,1.839408231313354e-05,1.8166054324896058e-05,1.722042384190212e-05,1.8079096852603195e-05,1.8138281822942182e-05,1.852369290214425e-05,1.8271704453678583e-05,1.7655064959370595e-05,1.7971614057365046e-05,1.812039449134138e-05,1.7293150601439707e-05,1.8072690732561628e-05,1.8128366418889178e-05,1.8210153730728963e-05,1.8275973289923164e-05,1.8268446015767568e-05,1.8146461691345642e-05,2.6871941851898174e-05,1.9995716467544622e-05,0.01614238780817023,0.0001333418377690835,2.058848952337557e-05,1.7940857573915934e-05,1.850619621670343e-05,1.819533541208962e-05,1.79215551183401e-05,1.793083368730929e-05,1.8155582087409738e-05,1.8371654167821703e-05,2.1311227971749242e-05,1.8940684219238977e-05,1.8083709165169787e-05,1.8043346330449436e-05,1.8267524717626692e-05,1.8086903794084717e-05,1.8241246405338327e-05,1.796454259633743e-05,1.7754239793614367e-05,1.7723187563275756e-05,1.813826685686674e-05,1.7987859456398478e-05,1.7624785470096133e-05,1.802978755340636e-05,1.819024637750477e-05,0.000402227301946805,1.863628208953698e-05,2.4220114115604267e-05,1.830468943708062e-05,1.8201199615327368e-05,1.8108023516370065e-05,1.8197443581853658e-05,1.8144799154122978e-05
NODE389,0.0007956621448692617,1.8277069047873465e-05,1.8267433158573388e-05,2.2902650470258615e-05,1.8468827158919192e-05,0.9058897934329334,0.01678537872762739,0.0691398816322563,1.8323389581631875e-05,2.0052351006018332e-05,5.418785438307078e-05,1.833367140634986e-05,1.804967760480109e-05,1.8122734203055815e-05,1.8295016126654774e-05,1.5292505138322185e-05,1.780360162884745e-05,1.8271861069846357e-05,1.8446806445708595e-05,1.8286040405372476e-05,1.869177938759776e-05,1.8366062423062196e-05,1.8433695369290846e-05,1.817080043280879e-05,1.845339514785519e-05,1.8398488847996594e-05,1.816691450149507e-05,1.8192799840121694e-05,1.8383969038336217e-05,2.0344675326674184e-05,1.8138364357292586e-05,1.83008777893306e-05,1.8235126645009605e-05,1.8435851674199815e-05,1.8194568090594476e-05,1.8428848249247824e-05,1.8017155704806718e-05,1.847805310802174e-05,1.813491261680203e-05,1.8491676373036826e-05,1.7208807928333575e-05,1.832753911424664e-05,1.6771348316147114e-05,1.798171064341131e-05,2.372751896469325e-05,1.8028528498132712e-05,1.8354896256759463e-05,1.8305023822865337e-05,1.8459021852499747e-05,1.8210761275215684e-05,1.8622377980235892e-05,4.14283397272439e-05,1.8488685668326553e-05,1.8066513786429227e-05,1.8251915833263076e-05,1.8397306165100495e-05,1.8410395497517726e-05,1.828529164550111e-05,1.838009775577865e-05,1.8410395497517448e-05,1.8483380475383962e-05,1.8365308523922967e-05,1.7411033508642055e-05,1.827706904787396e-05,1.8338631913923453e-05,1.872807240900892e-05,1.8473437442999234e-05,1.7848104650613146e-05,1.816934740374632e-05,1.8320477792605018e-05,1.748431702225069e-05,1.8272302531070027e-05,1.8324782986246534e-05,1.841126565509641e-05,1.8477704891914328e-05,1.8469661321808244e-05,1.8345262551896438e-05,2.3778558496069435e-05,1.8399566089204912e-05,0.0051347354088737696,6.842464533980299e-05,2.0664327916999846e-05,1.8130321197688707e-05,1.8705839140300735e-05,1.8396220710028485e-05,1.8119481318510053e-05,1.812895564965236e-05,1.835592191568742e-05,1.85694007466893e-05,2.0427084569490597e-05,1.9127664123405126e-05,1.8283390542697348e-05,1.8242495786331998e-05,1.8467225761362778e-05,1.8286162361051233e-05,1.8440396741702106e-05,1.8157765804537198e-05,1.795051429499847e-05,1.7918825128089773e-05,1.833861607089278e-05,1.81861052156359e-05,1.7819185155577316e-05,1.8228906010751515e-05,1.8391100740524843e-05,0.00018160487678706318,1.858328139503694e-05,2.4307530043443367e-05,1.8506135968685813e-05,1.8402121966925303e-05,1.8307718026785066e-05,1.839769008461888e-05,1.8344482222659857e-05
