#name, A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S, T, U, V, W, X, Y, Z, [, \, ], ^, _, `, a, b, c, d, e, f, g, h, i, j, k, l, m, n, o, p, q, r, s, t, u, v, w, x, y, z, {, |, }, ~, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  , ¡, ¢, £, ¤, ¥, ¦, §, ¨, ©, ª, «, ¬, ­, ®, ¯, °, ±
NODE_0000367, 4.7715114457904715e-05, 5.0063056566664786e-06, 5.011508736444918e-06, 5.786769904559456e-06, 5.066472756331564e-06, 0.004860241573412784, 6.1921546521917395e-06, 1.4157609519440408e-05, 5.026876630448126e-06, 0.001186298254370423, 4.027375110937825e-05, 5.034006764754697e-06, 4.954513249527374e-06, 4.971601689865095e-06, 5.019122465385506e-06, 4.196294770593991e-06, 4.885050303284174e-06, 5.012742518532026e-06, 5.061174754792777e-06, 5.016591313064763e-06, 0.0018260412094264233, 5.038568308504544e-06, 5.056988724350903e-06, 4.98741731878502e-06, 1.0021596678670588e-05, 5.047747260240492e-06, 4.984103946190651e-06, 4.991113841386278e-06, 5.044851726204846e-06, 7.42751541030582e-06, 4.9776511018260614e-06, 5.059281527470103e-06, 5.002674080377156e-06, 5.057526083582129e-06, 4.991888216298592e-06, 5.055802623807535e-06, 4.9430988660053576e-06, 5.070040411367668e-06, 4.977135491308939e-06, 9.404366109087242e-06, 4.746084163358258e-06, 5.027814167286687e-06, 4.626254683901042e-06, 4.935162169756229e-06, 2.6823073168694042e-05, 4.99277010182143e-06, 5.035429287307162e-06, 5.022035762040032e-06, 5.064300791167998e-06, 4.991772477471932e-06, 1.7914829410670253e-05, 5.632286411919933e-06, 0.9913297852981131, 5.071157016315733e-06, 4.956758965280016e-06, 5.007504016429168e-06, 5.04751997304342e-06, 5.05079960346532e-06, 5.016607388674091e-06, 6.260053635030243e-06, 5.0507996034654145e-06, 6.301996897122546e-06, 5.038834840959828e-06, 4.7896851343529245e-06, 5.006305656667314e-06, 5.030960787367514e-06, 5.137227384680091e-06, 5.067842210669737e-06, 4.90052684366556e-06, 4.984650233636149e-06, 5.026187860264246e-06, 4.809743438837587e-06, 5.0129802865279725e-06, 5.025461848881628e-06, 5.0508117026428305e-06, 5.118116262875156e-06, 5.06762945044858e-06, 5.0322084067661736e-06, 5.014175964725153e-06, 4.19461840945182e-06, 6.3283937632082614e-06, 6.321547003567899e-06, 3.3257998664984635e-05, 4.969075791609148e-06, 5.130355176532186e-06, 5.0468088076870335e-06, 4.97031312010253e-06, 4.974021396980956e-06, 5.041618766654951e-06, 1.731792503130216e-05, 5.062382638119944e-06, 5.148618597399682e-06, 5.016216736740503e-06, 5.004982779559666e-06, 8.711424508887662e-06, 5.016138209157602e-06, 5.0663709544438095e-06, 4.960823029962845e-06, 4.92487925570433e-06, 4.9205563258762825e-06, 5.0309574560426875e-06, 4.986517742079556e-06, 4.893784917404134e-06, 5.0019542857942905e-06, 5.045365364009884e-06, 6.657229471829107e-05, 5.134685543243861e-06, 1.113853693373201e-05, 5.076905297373567e-06, 5.0485044555271185e-06, 5.0232731468631635e-06, 5.047479224157354e-06, 5.032949637622948e-06
NODE_0000368, 1.0884486737360422e-07, 2.8417102895977656e-08, 2.84889161510532e-08, 3.198108945027185e-08, 2.8800243526255854e-08, 1.1430125741855127e-05, 3.3829421495681156e-08, 5.83965095884304e-08, 2.857566740358582e-08, 2.4176017711804355e-06, 9.17272548235945e-08, 2.8585349140346136e-08, 2.8135787601583965e-08, 2.8261369074317806e-08, 2.853161773975228e-08, 2.3856568781591577e-08, 2.776771655397899e-08, 2.8495687010958947e-08, 2.876689618100114e-08, 2.8517821635693754e-08, 3.931021380164998e-06, 2.8641953809890203e-08, 2.874715604993484e-08, 2.8341140681844248e-08, 3.7883208089591154e-08, 2.8691997108437177e-08, 2.8332681897441913e-08, 2.8360207297186033e-08, 2.867015179132264e-08, 3.3829237646470664e-08, 2.8281842261790756e-08, 2.8638510704140906e-08, 2.843877803019681e-08, 2.8750501079872636e-08, 2.837709395612617e-08, 2.8739627605536768e-08, 2.8100225708760876e-08, 2.881523541536787e-08, 2.8281770829493625e-08, 3.6259603872910715e-08, 2.6821260653925548e-08, 2.8580405192293216e-08, 2.6196022918081206e-08, 2.8038464632500454e-08, 6.50111668348597e-08, 2.8192797506389113e-08, 2.8624817384994727e-08, 2.8547063232959982e-08, 2.8785986487437368e-08, 2.8374422249281646e-08, 5.10504137935063e-08, 3.110803730629471e-08, 0.9999785737149024, 2.8828474898670316e-08, 2.817656836036233e-08, 2.846482602157446e-08, 2.8690161732340546e-08, 2.871063802573538e-08, 2.8514684452488424e-08, 3.173249270452618e-08, 2.8710638025737227e-08, 3.887260507902094e-08, 2.8635800745780453e-08, 2.7179566904354896e-08, 2.841710289598153e-08, 2.859953193613823e-08, 2.9202816631594383e-08, 2.8808718713480597e-08, 2.782497041396276e-08, 2.8331279329480845e-08, 2.8570988461074587e-08, 2.729269741256139e-08, 2.8496214710740417e-08, 2.8566133057253966e-08, 2.8712335706592675e-08, 2.8942421326395888e-08, 2.8802207271039183e-08, 2.8604777558668775e-08, 2.8502467924544938e-08, 2.3716643175774208e-08, 3.424131576220077e-08, 3.438570253098381e-08, 1.2223691726368837e-07, 2.8247251385700852e-08, 2.915147980608676e-08, 2.8688824175355183e-08, 2.8254605746470185e-08, 2.827512753560354e-08, 2.8637399025382155e-08, 4.9746272059271886e-08, 2.8732752986080083e-08, 2.8759299830412046e-08, 2.8514556422363458e-08, 2.8449780493752035e-08, 3.5097729556782196e-08, 2.851361048452572e-08, 2.8765218435107755e-08, 2.8085962961045248e-08, 2.799670956885025e-08, 2.7944963148749393e-08, 2.8599505453050784e-08, 2.833844839114943e-08, 2.7793480853800728e-08, 2.843029575811086e-08, 2.868081951170338e-08, 1.5467802780275062e-07, 2.8886731445364024e-08, 4.4603562037785014e-08, 2.8854381540237217e-08, 2.8698123444298784e-08, 2.855063940636927e-08, 2.8689953707764186e-08, 2.860732368310298e-08
GCA_009909655.1_ASM990965v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_010974845.1_ASM1097484v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000369, 0.00014098454944419983, 4.304986692987267e-06, 4.302693543799705e-06, 5.2693692883392175e-06, 4.34978273176004e-06, 0.007978149987918053, 5.979093676579452e-06, 1.5328904871476217e-05, 4.315814020427978e-06, 0.00033799617519861985, 2.1112081242112505e-05, 4.317531788470678e-06, 4.249629761813966e-06, 4.268283048101415e-06, 4.3091511488175075e-06, 3.6021890640029326e-06, 4.193607301540232e-06, 4.3037186084081315e-06, 4.344729764107881e-06, 4.307065981618273e-06, 0.0005148970215664488, 4.325839923080523e-06, 4.341764572402579e-06, 4.280415382985447e-06, 5.7796481304284475e-06, 4.333405741886356e-06, 4.27906062234567e-06, 4.283311422537236e-06, 4.330133799628593e-06, 5.145122797459869e-06, 4.271490195982383e-06, 4.325738118511909e-06, 4.2951095227160564e-06, 4.342260782932235e-06, 4.285787684205573e-06, 4.340617029265542e-06, 4.243902091456919e-06, 4.352028197056956e-06, 4.271463511011327e-06, 5.519863382914918e-06, 4.063336134770792e-06, 4.3165301321500245e-06, 3.9563059551723875e-06, 4.23519471577768e-06, 1.0000317311307057e-05, 4.2591720128241295e-06, 4.323250182843441e-06, 4.311483674495441e-06, 4.347619775353738e-06, 4.285377612156466e-06, 7.835839705176877e-06, 5.110536482291819e-06, 0.9904705589369353, 4.354057980978615e-06, 4.255446348923661e-06, 4.299061271260513e-06, 4.333121650959318e-06, 4.336227315273866e-06, 4.306584713505481e-06, 4.81853651196572e-06, 4.336227315274023e-06, 5.440344492917355e-06, 4.324879008370484e-06, 4.104874732254394e-06, 4.304986692987697e-06, 4.31942496394652e-06, 4.410679958486603e-06, 4.351066758588782e-06, 4.203741000802271e-06, 4.278846486337582e-06, 4.315113507048203e-06, 4.122060823079702e-06, 4.303805390240738e-06, 4.314372180611039e-06, 4.336487721102787e-06, 4.372028490230985e-06, 4.350063897082421e-06, 4.320216221860409e-06, 4.305179251456675e-06, 3.582947080967345e-06, 6.084094025840772e-06, 6.172190645849791e-06, 1.6084192956130644e-05, 4.266147189961724e-06, 4.402916460007923e-06, 4.332929848409103e-06, 4.26725502974839e-06, 4.270375580984931e-06, 4.325233655933409e-06, 7.629600961643666e-06, 4.339928292511212e-06, 4.521471737397867e-06, 4.306578439753726e-06, 4.296769311625313e-06, 5.3378334533555845e-06, 4.306584892070246e-06, 4.3446093165852636e-06, 4.2783582761858655e-06, 4.2282450217626026e-06, 4.220660858729857e-06, 4.319420943188463e-06, 4.280065247947493e-06, 4.197765989074846e-06, 4.293859947868753e-06, 4.3317197499503345e-06, 3.0247097036991303e-05, 4.361803188606215e-06, 7.3565443302624645e-06, 4.357959788694131e-06, 4.334338895605626e-06, 4.3120755528642675e-06, 4.333130214281284e-06, 4.320631193513857e-06
GCA_016102655.1_ASM1610265v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000370, 0.03276736202309892, 7.55225745246191e-05, 7.547136436221382e-05, 9.387579880696135e-05, 7.629096875519502e-05, 0.8834449709531004, 0.0001123012413766053, 0.00082532455023784, 7.569755570018373e-05, 0.00012687882253788733, 0.0007254096663601252, 7.56582705408485e-05, 7.448513440578425e-05, 7.486328759462846e-05, 7.558058540698896e-05, 6.317061524657495e-05, 7.353576317233641e-05, 7.548811226628299e-05, 7.617849957009463e-05, 7.554840591995718e-05, 0.00013763333549786632, 7.587231953766179e-05, 7.615858480621799e-05, 7.505783535949093e-05, 7.653789837087323e-05, 7.598982314051191e-05, 7.505218729146412e-05, 7.50881387168943e-05, 7.593575343325849e-05, 7.687844065075676e-05, 7.488617086335844e-05, 7.561124291307052e-05, 7.533828540089934e-05, 7.616684937226508e-05, 7.517383637506936e-05, 7.613060718815414e-05, 7.44386272972546e-05, 7.62915135555806e-05, 7.48947166507554e-05, 7.664351219070756e-05, 7.105295107775882e-05, 7.57060055605562e-05, 6.916391849907152e-05, 7.42522217515585e-05, 7.740465509067743e-05, 7.442014723942373e-05, 7.583250904896645e-05, 7.561322139765941e-05, 7.623899012502087e-05, 7.51516213316372e-05, 7.767942280874915e-05, 9.182679646105074e-05, 0.07362885767595657, 7.637773240673948e-05, 7.463194661935475e-05, 7.540424413778787e-05, 7.598072347207258e-05, 7.604880900010622e-05, 7.551598156132218e-05, 7.598076348346898e-05, 7.604880900010749e-05, 8.659331886896623e-05, 7.580003834982429e-05, 7.192397066863723e-05, 7.552257452461857e-05, 7.576554338700698e-05, 7.736465875879098e-05, 7.631885370923721e-05, 7.368370137800607e-05, 7.502098195651954e-05, 7.568318735126723e-05, 7.221120824541722e-05, 7.548714427555692e-05, 7.56620332268938e-05, 7.606532280565365e-05, 7.634971314137158e-05, 7.626207358208733e-05, 7.576651904102149e-05, 7.55456354873906e-05, 6.261491520782193e-05, 0.00012070983476677687, 0.00011288850387532422, 0.00011830591003138326, 7.482836647780814e-05, 7.717745478983342e-05, 7.599722409480196e-05, 7.484834412040491e-05, 7.490251511528132e-05, 7.583056013906935e-05, 7.744304096574269e-05, 7.605280044079462e-05, 7.96907437856046e-05, 7.553301846119179e-05, 7.535190189812466e-05, 7.653933348305764e-05, 7.553328971634364e-05, 7.614225527567213e-05, 7.508542455556043e-05, 7.41635988337157e-05, 7.398376683214837e-05, 7.57654174690515e-05, 7.506433598883974e-05, 7.358087048621315e-05, 7.530453441215569e-05, 7.597766114629543e-05, 0.00020331548305179377, 7.602541726531585e-05, 0.00010592375388438284, 7.639843495495699e-05, 7.602006735538374e-05, 7.562140316935216e-05, 7.599520669820707e-05, 7.577511486707543e-05
GCA_001617725.1_Yersinia_pestis_M-1484_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000371, 0.11131127881974728, 0.0001494055259294233, 0.00014968250417624163, 0.00017437630928938855, 0.00015128193933143747, 0.8315598424485389, 0.0002057509543502296, 0.0021684929812991376, 0.00015011721007698387, 0.00019524096704937963, 0.0022993282511907043, 0.0001499419803807387, 0.00014767568232714433, 0.00014846892428075777, 0.00014988576026674815, 0.00012531988756817457, 0.00014578880938526833, 0.00014971220768529976, 0.0001509869664918785, 0.00014983582090181573, 0.00019937344746463764, 0.00015045879921310682, 0.00015104784908541119, 0.0001488387456654919, 0.0001512509741385594, 0.00015064441466034384, 0.0001488396603853624, 0.00014883026674034533, 0.00015058637655398656, 0.00015220868746346924, 0.00014846135053104566, 0.0001499481425381275, 0.00014941906937743143, 0.00015106074235836093, 0.00014909300368231806, 0.00015096678031288678, 0.00014763684147956144, 0.0001511650999151463, 0.00014849730148670362, 0.00015151142513156556, 0.00014044621083975024, 0.0001501214142500335, 0.00013691302792752494, 0.00014720854935437462, 0.00015293994142240837, 0.00014756080092371307, 0.00015039789195891605, 0.00014992479364716303, 0.0001511365181807016, 0.00014900249277460716, 0.00015274866600389683, 0.00017207566810756894, 0.03595414592883714, 0.00015148957212743133, 0.00014799052368106766, 0.00014954395819990457, 0.0001506143371765872, 0.00015079006841364103, 0.00014969772845481208, 0.00015061800720843062, 0.00015079006841364176, 0.00016264456750505883, 0.00015014881449184657, 0.00014265082607077656, 0.00014940552592942232, 0.00015026547441932662, 0.00015342006007068652, 0.00015135374593436827, 0.0001460798719961973, 0.00014869875574508197, 0.00015008497152794255, 0.00014316636948331432, 0.00014970515615195641, 0.0001500160862151961, 0.00015085929075970715, 0.000151419038645535, 0.00015112182614231351, 0.00015022834479012034, 0.0001498727124819067, 0.00012400551597762063, 0.00023457549636767656, 0.00019768357468962506, 0.00019744842937487712, 0.00014840801183360535, 0.0001529301420004635, 0.00015070730152381474, 0.00014844808762251428, 0.00014855588310453132, 0.00015039380896642704, 0.0001523032733925701, 0.00015080561187652173, 0.0001532515830764365, 0.00014978546354626422, 0.0001493982953130706, 0.00015133657574984143, 0.00014978211213065705, 0.00015098216522091345, 0.0001478845086245605, 0.00014709202716738768, 0.00014670430119008987, 0.00015026505502100144, 0.00014888510603878972, 0.00014589911664782444, 0.0001493313392879505, 0.00015067403187419984, 0.00031793035496128754, 0.00015076504541397176, 0.00019117760539790087, 0.00015138576667030347, 0.0001507470996154559, 0.00014995081425100181, 0.00015069672022865639, 0.00015025924112742147
NODE_0000372, 0.09628246198458754, 0.001482295216016505, 0.001484281582315771, 0.0017677238307350286, 0.001499693279413768, 0.6983039167418277, 0.0019889355500047608, 0.005180095840805232, 0.0014883516719807486, 0.0016212566651143225, 0.003931833457150576, 0.0014850353761683358, 0.001463559994826298, 0.0014721120796777423, 0.0014860649632686387, 0.0012431940986429941, 0.001444699310880783, 0.0014845155823335452, 0.0014955120664543473, 0.0014858116709518207, 0.001568226682306515, 0.0014916529014462508, 0.0014978703398708156, 0.0014755238332370079, 0.0014967953254080872, 0.0014926661693719263, 0.001475720199715057, 0.0014742566711277178, 0.0014929493307807257, 0.0015068205755976922, 0.001471162855757198, 0.0014865351337481386, 0.0014816765198937204, 0.0014979349690821457, 0.0014784466235640724, 0.001496619150867082, 0.0014640335746165891, 0.001496476445385511, 0.0014718455090514393, 0.0014995226421510896, 0.0013926580188738434, 0.0014881736663854186, 0.00135310299185649, 0.0014591392603046278, 0.001484541794270315, 0.001462996253217781, 0.0014913636291135266, 0.0014860024870261075, 0.0014975119300060073, 0.0014767304000233537, 0.0015077998328687826, 0.001716736985354731, 0.032297464766010156, 0.0015023744484579473, 0.001467022496756988, 0.001482816401021561, 0.0014921569405934143, 0.0014946117714066051, 0.001483155435791388, 0.001492999127970031, 0.0014946117714066038, 0.001507536801068711, 0.0014856684684273808, 0.00141460018431701, 0.0014822952160164992, 0.001490057207790648, 0.0015210563152441808, 0.001500694038010786, 0.0014484314761411938, 0.00147294446710743, 0.0014879693209781718, 0.0014188376828555397, 0.001484359084234693, 0.001486811448597803, 0.0014959353018237195, 0.001501241195764294, 0.0014963110625524773, 0.0014890060483907872, 0.0014851452888195633, 0.0012261213785919316, 0.00202660519666382, 0.0020377076820101846, 0.0016598886599738366, 0.001471645350542618, 0.0015141223662815317, 0.0014941316798569096, 0.0014720548096999273, 0.0014731385425265995, 0.0014913230064651135, 0.0015032578639880623, 0.0014942646346806185, 0.0015346139830625602, 0.0014849691763955937, 0.001480637321775788, 0.0014979454759603994, 0.001484915781233415, 0.001496638538302177, 0.0014688669198078745, 0.001458640158629727, 0.0014543423243502996, 0.0014900500787206747, 0.001476592460041015, 0.001446234573727271, 0.0014804603264803814, 0.0014938982058120673, 0.002925313548833925, 0.0014944283725135145, 0.0019030314115510588, 0.0014988161462959105, 0.001494431999708502, 0.0014864565841478112, 0.0014939275124122207, 0.0014895704959647755
GCA_015350455.1_ASM1535045v1_genomic, 0.0834493759394779, 0.0026106751202658136, 0.0026152409316660564, 0.003080293754462837, 0.0026423015167167615, 0.5866405020518637, 0.003426561625807833, 0.007405708693895909, 0.0026223627602988417, 0.002813851845893546, 0.005214634207699391, 0.002616256882088218, 0.002578745442927379, 0.002593777578644002, 0.0026183358959646994, 0.002190605245334785, 0.0025453117925860634, 0.002615641163792511, 0.0026346840772159892, 0.0026179384947110193, 0.00272464075979008, 0.0026281608702290833, 0.002639194385828272, 0.002599762380087703, 0.002636488979253261, 0.002629780676313362, 0.002600116678562655, 0.0025972863560717605, 0.0026304518751843436, 0.0026545539225509528, 0.00259195613755791, 0.0026192438110691045, 0.002610653105898758, 0.0026392911903093496, 0.002604966719904479, 0.0026368964368092343, 0.002579575910778911, 0.0026362227228552745, 0.00259321925693507, 0.0026413022767066852, 0.00245265294325985, 0.00262200557562812, 0.0023835071809416297, 0.0025708087784349215, 0.002612709969600166, 0.0025777002903270858, 0.0026277148370340547, 0.0026181364914258484, 0.0026383105750840924, 0.0026017777122191027, 0.002654726991895081, 0.0029907280402452323, 0.029121920681141476, 0.0026471462507551657, 0.002584737956297095, 0.0026126440842444863, 0.0026288419435492824, 0.00263330841920367, 0.00261299954780848, 0.0026305927215347, 0.002633308419203667, 0.002644931285669736, 0.0026170374194014303, 0.0024926442075908365, 0.002610675120265792, 0.002625414038073188, 0.0026799689901541397, 0.002644122658239498, 0.0025519968352777, 0.0025949537028306054, 0.0026216783329720914, 0.002499918552448613, 0.00261534943336852, 0.002619542444416026, 0.002635767452791853, 0.002645175223931692, 0.002635983944194689, 0.0026234262495618004, 0.002616912069912129, 0.0021601983825121603, 0.0034700749806048322, 0.003512822726691278, 0.002874159468239828, 0.0025929827428953834, 0.0026673378557114176, 0.0026325308173116547, 0.0025937050203995783, 0.0025956233262846846, 0.0026276439664057647, 0.002646703373194954, 0.0026327292961344107, 0.0026899843266102097, 0.002616387664585566, 0.0026086543991530285, 0.0026385518553056083, 0.0026163312287039867, 0.0026369057499490253, 0.0025851766757567893, 0.0025700759850537745, 0.002562480288761334, 0.00262540088552062, 0.002601762455719166, 0.0025482073626724717, 0.0026084495884391885, 0.0026321390916922323, 0.004909522210655448, 0.0026337055002672595, 0.0033023733380077246, 0.002640373632791465, 0.002633041544829548, 0.0026189837134383354, 0.0026321566576764876, 0.0026244770430815683
GCA_016102945.1_ASM1610294v1_genomic, 0.0834493759394779, 0.0026106751202658136, 0.0026152409316660564, 0.003080293754462837, 0.0026423015167167615, 0.5866405020518637, 0.003426561625807833, 0.007405708693895909, 0.0026223627602988417, 0.002813851845893546, 0.005214634207699391, 0.002616256882088218, 0.002578745442927379, 0.002593777578644002, 0.0026183358959646994, 0.002190605245334785, 0.0025453117925860634, 0.002615641163792511, 0.0026346840772159892, 0.0026179384947110193, 0.00272464075979008, 0.0026281608702290833, 0.002639194385828272, 0.002599762380087703, 0.002636488979253261, 0.002629780676313362, 0.002600116678562655, 0.0025972863560717605, 0.0026304518751843436, 0.0026545539225509528, 0.00259195613755791, 0.0026192438110691045, 0.002610653105898758, 0.0026392911903093496, 0.002604966719904479, 0.0026368964368092343, 0.002579575910778911, 0.0026362227228552745, 0.00259321925693507, 0.0026413022767066852, 0.00245265294325985, 0.00262200557562812, 0.0023835071809416297, 0.0025708087784349215, 0.002612709969600166, 0.0025777002903270858, 0.0026277148370340547, 0.0026181364914258484, 0.0026383105750840924, 0.0026017777122191027, 0.002654726991895081, 0.0029907280402452323, 0.029121920681141476, 0.0026471462507551657, 0.002584737956297095, 0.0026126440842444863, 0.0026288419435492824, 0.00263330841920367, 0.00261299954780848, 0.0026305927215347, 0.002633308419203667, 0.002644931285669736, 0.0026170374194014303, 0.0024926442075908365, 0.002610675120265792, 0.002625414038073188, 0.0026799689901541397, 0.002644122658239498, 0.0025519968352777, 0.0025949537028306054, 0.0026216783329720914, 0.002499918552448613, 0.00261534943336852, 0.002619542444416026, 0.002635767452791853, 0.002645175223931692, 0.002635983944194689, 0.0026234262495618004, 0.002616912069912129, 0.0021601983825121603, 0.0034700749806048322, 0.003512822726691278, 0.002874159468239828, 0.0025929827428953834, 0.0026673378557114176, 0.0026325308173116547, 0.0025937050203995783, 0.0025956233262846846, 0.0026276439664057647, 0.002646703373194954, 0.0026327292961344107, 0.0026899843266102097, 0.002616387664585566, 0.0026086543991530285, 0.0026385518553056083, 0.0026163312287039867, 0.0026369057499490253, 0.0025851766757567893, 0.0025700759850537745, 0.002562480288761334, 0.00262540088552062, 0.002601762455719166, 0.0025482073626724717, 0.0026084495884391885, 0.0026321390916922323, 0.004909522210655448, 0.0026337055002672595, 0.0033023733380077246, 0.002640373632791465, 0.002633041544829548, 0.0026189837134383354, 0.0026321566576764876, 0.0026244770430815683
