Name	UFboot	sCF	Branch_Length	Branch_Support_Color	coord_x	coord_y	Strain	Date	DateBP	Country	Province	CountryLat	CountryLon	ProvinceLat	ProvinceLon	Biovar	Branch_Major	Branch_Minor	BioSample	BioSampleComment	Branch_Number	timetree_rate	timetree_rate_fold_change	timetree_mutation_length	timetree_raw_date	timetree_num_date	timetree_num_date_confidence	timetree_num_date_bar	timetree_clock_length	timetree_coord_x	timetree_coord_y	timetree_reg_x	timetree_reg_y	timetree_reg_bad	Mugration_Branch_Number	Mugration_Branch_Number_Confidence	Mugration_Branch_Number_Entropy	Mugration_Branch_Major	Mugration_Branch_Major_Confidence	Mugration_Branch_Major_Entropy	Mugration_Branch_Minor	Mugration_Branch_Minor_Confidence	Mugration_Branch_Minor_Entropy	Mugration_Country	Mugration_Country_Confidence	Mugration_Country_Entropy	Mugration_Country_Lat	Mugration_Country_Lon	Mugration_Province	Mugration_Province_Confidence	Mugration_Province_Entropy	Mugration_Province_Lat	Mugration_Province_Lon
GCA_003074215.1_ASM307421v1_genomic	NA	NA	2.34e-08	grey	0.001058951359678541	228	349	2015	-6	Russia	Altai Republic	64.6863136	97.7453061	50.7114101	86.8572186	Antiqua	4.ANT	4.ANT1	SAMN05219223	KEEP: Assembly Modern	4	9.056079828112778e-10	0.1	1.0313928934076724e-22	2014-12-30	2014.9967274690569	[2015.0, 2015.0]	[6.0, 6.0]	27.48941176785138	6015.830624824357	228.0	2015.0	5.895135967854085e-05	False	4	1.0	-1.000088900581841e-12	4.ANT	1.0	-1.000088900581841e-12	4.ANT1	0.9999999999999999	-9.99866855976916e-13	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Altai Republic	1.0	-1.000088900581841e-12	50.7114101	86.8572186
GCA_003074155.1_ASM307415v1_genomic	NA	NA	2.34e-08	grey	0.001058951359678541	227	338	2015	-6	Russia	Altai Republic	64.6863136	97.7453061	50.7114101	86.8572186	Antiqua	4.ANT	4.ANT1	SAMN05219204	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	4	9.056079828112778e-10	0.1	1.0304062277190813e-22	2014-12-30	2014.9967274690569	[2015.0, 2015.0]	[6.0, 6.0]	27.48941176785138	6015.830624824357	227.0	2015.0	5.895135967854085e-05	False	4	1.0	-1.000088900581841e-12	4.ANT	1.0	-1.000088900581841e-12	4.ANT1	0.9999999999999999	-9.99866855976916e-13	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Altai Republic	1.0	-1.000088900581841e-12	50.7114101	86.8572186
GCA_003074195.1_ASM307419v1_genomic	NA	NA	2.34e-08	grey	0.001058951359678541	224	337	2015	-6	Russia	Altai Republic	64.6863136	97.7453061	50.7114101	86.8572186	Antiqua	4.ANT	4.ANT1	SAMN05219221	KEEP: Assembly Modern	4	9.056079828112778e-10	0.1	1.0335962525422101e-22	2014-12-30	2014.9967274690569	[2015.0, 2015.0]	[6.0, 6.0]	27.728133081216583	6015.830624824357	224.0	2015.0	5.895135967854085e-05	False	4	1.0	-1.000088900581841e-12	4.ANT	1.0	-1.000088900581841e-12	4.ANT1	1.0	-1.000088900581841e-12	Russia	0.9999999999999999	-9.99866855976916e-13	64.6863136	97.7453061	Altai Republic	1.0	-1.000088900581841e-12	50.7114101	86.8572186
GCA_003074255.1_ASM307425v1_genomic	NA	NA	2.34e-08	grey	0.001058951359678541	223	1454	2012	-9	Russia	Altai Republic	64.6863136	97.7453061	50.7114101	86.8572186	Antiqua	4.ANT	4.ANT1	SAMN05225371	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	4	9.056079828112778e-10	0.1	1.0346609374973485e-22	2011-12-30	2011.995156137602	[2012.0, 2012.0]	[9.0, 9.0]	24.87588274609766	6012.829053492902	223.0	2012.0	5.895135967854085e-05	False	4	1.0	-1.000088900581841e-12	4.ANT	1.0	-1.000088900581841e-12	4.ANT1	0.9999999999999999	-9.99866855976916e-13	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Altai Republic	1.0	-1.000088900581841e-12	50.7114101	86.8572186
GCA_003085915.1_ASM308591v1_genomic	NA	NA	2.34e-08	grey	0.001058951359678541	226	517	2014	-7	Russia	Altai Republic	64.6863136	97.7453061	50.7114101	86.8572186	Antiqua	4.ANT	4.ANT1	SAMN05017795	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	4	9.056079828112778e-10	0.1	1.0330834337289871e-22	2013-12-30	2013.996203691905	[2014.0, 2014.0]	[7.0, 7.0]	26.488887990699595	6014.830101047205	226.0	2014.0	5.895135967854085e-05	False	4	1.0	-1.000088900581841e-12	4.ANT	1.0	-1.000088900581841e-12	4.ANT1	0.9999999999999999	-9.99866855976916e-13	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Altai Republic	1.0	-1.000088900581841e-12	50.7114101	86.8572186
NODE237	100.0	99.7	5.1888e-06	red	0.0010561591131525896	268.7442169189453	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.747030257508036e-08	3.0333547292509873	4.730437681401043e-06	1475-08-24	1475.6456775191439	[1427.195928007187, 1516.7460742167132]	[593.8040719928131, 504.25392578328683]	175.79702902732993	5476.479574874443	268.7442169189453	1475.6456775191439	5.615911315258961e-05	False	2	0.9992653412627768	0.006930221137088367	2.ANT	0.3817984961378953	1.375359133859159	2.MED0	0.20831509831057035	2.351193792355386	China	0.969276809121675	0.1373903530707244	35.000074	104.999927	Xinjiang	0.8615968654484905	0.5524176514259758	42.4804953	85.4633464
NODE238	100.0	99.4	3.2827e-06	red	0.0010591686396536953	243.656005859375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0961250720948124e-08	1.2103747900853443	3.009526501105696e-06	1754-01-18	1754.0481733644347	[1657.3005255194948, 1855.3854548093202]	[363.69947448050516, 165.6145451906798]	278.4024958452908	5754.882070719734	243.656005859375	1754.0481733644347	5.916863965369531e-05	False	2	0.9999992455378045	1.229648099229999e-05	2.ANT	0.9993069279754289	0.006484183512013333	2.ANT3	0.40919285729988736	1.4673034955964728	China	0.9995701796034562	0.003807716915385469	35.000074	104.999927	Inner Mongolia	0.4119576172552545	1.410731230575371	43.2443242	114.3251664
NODE239	100.0	99.1	1.8758e-06	red	0.0010608883447840178	232.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6133315936412417e-08	1.781490031296962	1.7197051303223812e-06	1842-05-12	1842.3593238141493	[1761.7130015420485, 1922.446065005698]	[259.28699845795154, 98.55393499430193]	88.31115044971466	5843.193221169448	232.875	1842.3593238141493	6.0888344784017685e-05	False	2	0.9999999953508488	1.0012465310021974e-07	2.ANT	0.999999206981086	1.2755733236362424e-05	2.ANT3	0.9992234941530994	0.007310008712920442	China	0.9999840220379668	0.00020439180046517136	35.000074	104.999927	Inner Mongolia	0.9982303935248991	0.016205691287342477	43.2443242	114.3251664
NODE240	100.0	98.9	1.1724e-06	red	0.001061963075239555	230.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.8651900122212255e-08	2.0595997911051076	1.0747304555372009e-06	1891-03-02	1891.1670644965711	[1836.850089843093, 1947.6084245059153]	[184.14991015690703, 73.39157549408469]	48.80774068242181	5892.000961851871	230.5	1891.1670644965711	6.196307523955489e-05	False	2	0.9999999961185795	8.435380272192194e-08	2.ANT	0.9999999902786628	2.103026226168444e-07	2.ANT3	0.9999989321044773	1.7145657394130742e-05	China	0.9999959702656488	6.23028939936617e-05	35.000074	104.999927	Inner Mongolia	0.9999936611811099	9.94524020766339e-05	43.2443242	114.3251664
NODE241	100.0	100.0	2.5793e-06	red	0.0010641124875845035	229.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.106991666878206e-08	2.326604564965819	2.1494123449483436e-06	1969-12-22	1969.973267920289	[1965.2583245309374, 1970.0]	[55.74167546906256, 51.0]	78.80620342371776	5970.807165275588	229.5	1969.973267920289	6.411248758450323e-05	False	2	0.9999999961271627	8.417595891655476e-08	2.ANT	0.9999999911890216	1.9194209819537998e-07	2.ANT3	0.9999999606628462	8.48739086244376e-07	China	0.9999962123086478	5.905291250733709e-05	35.000074	104.999927	Inner Mongolia	0.9999989097421855	2.073751432819588e-05	43.2443242	114.3251664
GCA_000324505.1_ASM32450v1_genomic	NA	NA	2.34e-08	grey	0.0010641124875845035	229	CMCC92010	1971	-50	China	Inner Mongolia	35.000074	104.999927	43.2443242	114.32516640000001	Antiqua	2.ANT	2.ANT3	SAMN02403060	KEEP: Assembly Modern Cui 2013 Keller 2019	2	8.899603821053925e-09	0.9827214412826725	1.0531700848187099e-22	1970-12-22	1970.9736812743854	[1971.0, 1971.0]	[50.0, 50.0]	1.0004133540965086	5971.807578629685	229.0	1971.0	6.411248758450323e-05	False	2	1.0	-1.000088900581841e-12	2.ANT	0.9999999999999999	-9.99866855976916e-13	2.ANT3	0.9999999999999999	-9.99866855976916e-13	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Inner Mongolia	1.0	-1.000088900581841e-12	43.2443242	114.3251664
GCA_000324545.1_ASM32454v1_genomic	NA	NA	2.34e-08	grey	0.0010641124875845035	230	CMCC95001	1970	-51	China	Inner Mongolia	35.000074	104.999927	43.2443242	114.32516640000001	Antiqua	2.ANT	2.ANT3	SAMN02403062	KEEP: Assembly Modern Cui 2013 Keller 2019	2	9.056079826151486e-09	0.9999999997834281	1.0627698423064273e-22	1969-12-22	1969.9731574972338	[1970.0, 1970.0]	[51.0, 51.0]	-0.00011042305504815886	5970.807054852533	230.0	1970.0	6.411248758450323e-05	False	2	1.0	-1.000088900581841e-12	2.ANT	0.9999999999999999	-9.99866855976916e-13	2.ANT3	0.9999999999999999	-9.99866855976916e-13	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Inner Mongolia	1.0	-1.000088900581841e-12	43.2443242	114.3251664
NODE242	100.0	100.0	1.4069e-06	red	0.0010632525856878294	231.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4775470629709324e-08	1.6315526044549484	1.2895104482744754e-06	1956-12-19	1956.9664588173177	[1827.1325412550443, 1830.5228840873326]	[193.86745874495568, 190.4771159126674]	65.79939432074661	5957.800356172617	231.5	1956.9664588173177	6.325258568782937e-05	False	2	0.9999999961271627	8.417595891655476e-08	2.ANT	0.9999999911890216	1.9194209819537998e-07	2.ANT3	0.9999999606628462	8.48739086244376e-07	China	0.9999962123086478	5.905291250733709e-05	35.000074	104.999927	Inner Mongolia	0.9999989097421855	2.073751432819588e-05	43.2443242	114.3251664
GCA_000324565.1_ASM32456v1_genomic	NA	NA	2.34e-08	grey	0.0010632525856878294	231	CMCC96001	1957	-64	China	Inner Mongolia	35.000074	104.999927	43.2443242	114.32516640000001	Antiqua	2.ANT	2.ANT3	SAMN02403063	KEEP: Assembly Modern Cui 2013 Keller 2019	2	9.056079826151486e-09	0.9999999997834281	1.048987806659688e-22	1956-12-19	1956.966348394263	[1957.0, 1957.0]	[64.0, 64.0]	-0.00011042305482078518	5957.800245749562	231.0	1957.0	6.325258568782937e-05	False	2	1.0	-1.000088900581841e-12	2.ANT	0.9999999999999999	-9.99866855976916e-13	2.ANT3	0.9999999999999999	-9.99866855976916e-13	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Inner Mongolia	1.0	-1.000088900581841e-12	43.2443242	114.3251664
GCA_000324585.1_ASM32458v1_genomic	NA	NA	2.34e-08	grey	0.0010632525856878294	232	CMCC96007	1989	-32	China	Inner Mongolia	35.000074	104.999927	43.2443242	114.32516640000001	Antiqua	2.ANT	2.ANT3	SAMN02403064	KEEP: Assembly Modern Cui 2013 Keller 2019	2	9.056079828112778e-10	0.1	1.0156017001355019e-22	1988-12-25	1988.9831092631148	[1989.0, 1989.0]	[32.0, 32.0]	32.01665044579704	5989.817006618414	232.0	1989.0	6.325258568782937e-05	False	2	1.0	-1.000088900581841e-12	2.ANT	0.9999999999999999	-9.99866855976916e-13	2.ANT3	0.9999999999999999	-9.99866855976916e-13	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Inner Mongolia	1.0	-1.000088900581841e-12	43.2443242	114.3251664
NODE243	100.0	97.3	9.379e-07	red	0.001061747975759466	235.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5336886873424784e-08	1.6935459011541067	8.596309754482531e-07	1887-01-12	1887.031186188654	[1824.7156761284807, 1943.8450196116662]	[196.2843238715193, 77.1549803883338]	44.6718623745046	5887.865083543953	235.25	1887.031186188654	6.174797575946593e-05	False	2	0.9999999961224805	8.427294948694344e-08	2.ANT	0.9999999902883868	2.1010262014823917e-07	2.ANT3	0.9999989335162782	1.7124679740962875e-05	China	0.999880717753793	0.0012211757970797695	35.000074	104.999927	Inner Mongolia	0.9999582240450277	0.0005414000322326263	43.2443242	114.3251664
GCA_000324305.1_ASM32430v1_genomic	NA	NA	4.69e-07	grey	0.0010621777661985147	233	CMCC67001	1959	-62	China	Inner Mongolia	35.000074	104.999927	43.2443242	114.32516640000001	Antiqua	2.ANT	2.ANT3	SAMN02403050	KEEP: Assembly Modern Cui 2013 Keller 2019	2	4.973369767034068e-09	0.5491746828020709	4.2979043904856235e-07	1958-12-20	1958.967395948566	[1959.0, 1959.0]	[62.0, 62.0]	71.93620975991212	5959.801293303865	233.0	1959.0	6.217776619851449e-05	False	2	1.0	-1.000088900581841e-12	2.ANT	0.9999999999999999	-9.99866855976916e-13	2.ANT3	1.0	-1.000088900581841e-12	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Inner Mongolia	0.9999999999999999	-9.99866855976916e-13	43.2443242	114.3251664
NODE244	100.0	90.8	4.69e-07	black	0.0010621777507556652	237.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.8288121472285322e-08	2.0194302412743235	4.297749961989791e-07	1901-02-24	1901.149921846391	[1858.440415196815, 1945.7796822098323]	[162.5595848031851, 75.22031779016766]	14.118735657737034	5901.9838192016905	237.5	1901.149921846391	6.217775075566491e-05	False	2	0.9999999961271588	8.41760400169875e-08	2.ANT	0.999999991189014	1.919422524829439e-07	2.ANT3	0.9999999606646492	8.487038031811315e-07	China	0.991887798409488	0.047739868661809584	35.000074	104.999927	Inner Mongolia	0.9961954350017888	0.029016817717295765	43.2443242	114.3251664
NODE245	100.0	98.0	1.6413e-06	red	0.0010636821941008617	235.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.7875513006069297e-08	3.078099302916409	1.5044433451965247e-06	1939-05-08	1939.3486576839114	[-98.32183176361559, 1953.999884953065]	[2119.3218317636156, 67.00011504693498]	38.19873583752042	5940.182555039211	235.25	1939.3486576839114	6.368219410086143e-05	False	2	0.9999999999961108	1.0762792772268128e-10	2.ANT	0.9999999999913688	2.399666627533295e-10	2.ANT3	0.9999999999608572	1.0889588095567726e-09	China	0.99999843214714	2.267112923251896e-05	35.000074	104.999927	Inner Mongolia	0.9985183285523384	0.01115323554076261	43.2443242	114.3251664
GCA_000324265.1_ASM32426v1_genomic	NA	NA	9.379e-07	grey	0.001064541811238125	234	CMCC64001	1957	-64	China	Inner Mongolia	35.000074	104.999927	43.2443242	114.32516640000001	Antiqua	2.ANT	2.ANT3	SAMN02403048	KEEP: Assembly Modern Cui 2013 Keller 2019	2	2.9219828332827043e-08	3.226542708040179	8.596171372633492e-07	1956-12-19	1956.966348394263	[1957.0, 1957.0]	[64.0, 64.0]	17.617690710351553	5957.800245749563	234.0	1957.0	6.454181123812478e-05	False	2	1.0	-1.000088900581841e-12	2.ANT	1.0	-1.000088900581841e-12	2.ANT3	0.9999999999999999	-9.99866855976916e-13	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Inner Mongolia	1.0	-1.000088900581841e-12	43.2443242	114.3251664
GCA_000323905.1_ASM32390v1_genomic	NA	NA	2.34e-08	grey	0.0010636821941008617	237	CMCC104003	1989	-32	China	Inner Mongolia	35.000074	104.999927	43.2443242	114.32516640000001	Antiqua	2.ANT	2.ANT3	SAMN02403030	KEEP: Assembly Modern Cui 2013 Keller 2019	2	2.7103737210630996e-09	0.2992877461889514	1.0531108506912428e-22	1988-12-25	1988.9831092631148	[1989.0, 1989.0]	[32.0, 32.0]	1.9134275130338665	5989.817006618415	237.0	1989.0	6.368219410086143e-05	False	2	0.9999999999999999	-9.99866855976916e-13	2.ANT	1.0	-1.000088900581841e-12	2.ANT3	1.0	-1.000088900581841e-12	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Inner Mongolia	1.0	-1.000088900581841e-12	43.2443242	114.3251664
GCA_000323925.1_ASM32392v1_genomic	NA	NA	2.34e-08	grey	0.0010636821941008617	236	CMCC106002	1996	-25	China	Inner Mongolia	35.000074	104.999927	43.2443242	114.32516640000001	Antiqua	2.ANT	2.ANT3	SAMN02403031	KEEP: Assembly Modern Cui 2013 Keller 2019	2	1.2856829058745585e-09	0.14196903409391495	1.0580371045380137e-22	1995-12-27	1995.986775703176	[1996.0, 1996.0]	[25.0, 25.0]	8.91709395309499	5996.820673058476	236.0	1996.0	6.368219410086143e-05	False	2	0.9999999999999999	-9.99866855976916e-13	2.ANT	1.0	-1.000088900581841e-12	2.ANT3	1.0	-1.000088900581841e-12	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Inner Mongolia	1.0	-1.000088900581841e-12	43.2443242	114.3251664
GCA_000324245.1_ASM32424v1_genomic	NA	NA	4.69e-07	grey	0.0010641119831994454	235	CMCC51020	1954	-67	China	Jilin	35.000074	104.999927	42.9995032	125.9816054	Antiqua	2.ANT	2.ANT3	SAMN02403047	KEEP: Assembly Modern Cui 2013 Keller 2019	2	1.9578740858980207e-08	2.1619443766608533	4.297890985837948e-07	1953-12-19	1953.964777062808	[1954.0, 1954.0]	[67.0, 67.0]	14.616119378896656	5954.798674418108	235.0	1954.0	6.411198319944522e-05	False	2	1.0	-1.000088900581841e-12	2.ANT	1.0	-1.000088900581841e-12	2.ANT3	0.9999999999999999	-9.99866855976916e-13	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Jilin	1.0	-1.000088900581841e-12	42.9995032	125.9816054
NODE248	100.0	91.2	2.345e-07	black	0.001062392633795059	239.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0863949935316678e-08	1.1996305400921634	2.1488303939394458e-07	1915-12-08	1915.9365821707706	[1889.553278216239, 1946.0600365760868]	[131.44672178376095, 74.93996342391324]	14.786660324379682	5916.770479526071	239.75	1915.9365821707706	6.239263379505886e-05	False	2	0.9999999999961068	1.0773548916020794e-10	2.ANT	0.99999999999136	2.4020352519127915e-10	2.ANT3	0.999999999960815	1.0901071711652428e-09	Russia	0.5907926554756511	0.6768278623480808	64.6863136	97.7453061	Jilin	0.3584832129562006	1.4565677751544506	42.9995032	125.9816054
GCA_000324965.1_ASM32496v1_genomic	NA	NA	2.345e-07	grey	0.0010626075236506874	238	H1959004	1959	-62	China	Jilin	35.000074	104.999927	42.9995032	125.9816054	Antiqua	2.ANT	2.ANT3	SAMN02403082	KEEP: Assembly Modern Cui 2013 Keller 2019	2	4.4852913821650905e-09	0.49527957651625437	2.148898556282545e-07	1958-12-20	1958.967395948566	[1959.0, 1959.0]	[62.0, 62.0]	43.0308137777954	5959.801293303866	238.0	1959.0	6.260752365068711e-05	False	2	0.9999999999999999	-9.99866855976916e-13	2.ANT	1.0	-1.000088900581841e-12	2.ANT3	1.0	-1.000088900581841e-12	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Jilin	1.0	-1.000088900581841e-12	42.9995032	125.9816054
NODE250	100.0	100.0	1.8758e-06	red	0.0010641123495290386	239.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.135505111455947e-08	3.4623205304820774	1.7197157339794708e-06	1955-12-19	1955.9659350401662	[1955.9659350401662, 1955.9659350401662]	[65.03406495983381, 65.03406495983381]	40.02935286939555	5956.799832395466	239.5	1955.9659350401662	6.411234952903832e-05	False	2	0.9999999961310593	8.409518831009373e-08	2.ANT	0.9999999911987355	1.917411194863783e-07	2.ANT3	0.9999999620764686	8.20767816518744e-07	Russia	0.9961196757486029	0.025764494499639665	64.6863136	97.7453061	St. Petersberg	0.9978063967831331	0.019771768397189173	59.938732	30.316229
GCA_000323465.1_ASM32346v1_genomic	NA	NA	2.34e-08	grey	0.0010641123495290386	239	5761	1956	-65	Russia	St. Petersberg	64.6863136	97.7453061	59.938731999999995	30.316228999999996	Antiqua	2.ANT	2.ANT3	SAMN02403007	KEEP: Assembly Modern Cui 2013 Keller 2019	2	9.056079826151486e-09	0.9999999997834281	1.0424873415627668e-22	1955-12-19	1955.9658246171111	[1956.0, 1956.0]	[65.0, 65.0]	-0.00011042305504815886	5956.799721972411	239.0	1956.0	6.411234952903832e-05	False	2	1.0	-1.000088900581841e-12	2.ANT	1.0	-1.000088900581841e-12	2.ANT3	1.0	-1.000088900581841e-12	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	St. Petersberg	1.0	-1.000088900581841e-12	59.938732	30.316229
GCA_000323585.1_ASM32358v1_genomic	NA	NA	2.34e-08	grey	0.0010641123495290386	240	735	1965	-56	Russia	St. Petersberg	64.6863136	97.7453061	59.938731999999995	30.316228999999996	Antiqua	2.ANT	2.ANT3	SAMN02403013	KEEP: Assembly Modern Cui 2013 Keller 2019	2	3.73531018518713e-09	0.412464361631576	1.0341023481033637e-22	1964-12-21	1964.9705386114758	[1965.0, 1965.0]	[56.0, 56.0]	9.004603571309644	5965.804435966776	240.0	1965.0	6.411234952903832e-05	False	2	1.0	-1.000088900581841e-12	2.ANT	1.0	-1.000088900581841e-12	2.ANT3	1.0	-1.000088900581841e-12	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	St. Petersberg	1.0	-1.000088900581841e-12	59.938732	30.316229
NODE253	100.0	99.8	2.345e-07	red	0.0010626075267837964	241.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0474822979913081e-08	1.1566619529342157	2.1489298873738106e-07	1965-12-21	1965.9711728116822	[1941.0029989634077, 1966.0]	[79.99700103659234, 55.0]	16.55442199578738	5933.324901521858	241.5	1965.9711728116822	6.282240913441763e-05	False	2	0.9999999961310593	8.409518831009373e-08	2.ANT	0.9999999911987355	1.917411194863783e-07	2.ANT3	0.9999999620764686	8.20767816518744e-07	Russia	0.9961196757486029	0.025764494499639665	64.6863136	97.7453061	Zabaykalsky Krai	0.50140387399785	1.7713292604004767	52.248521	115.956325
GCA_001601285.1_ASM160128v1_genomic	NA	NA	2.34e-08	grey	0.0010626075267837964	241	I-1996	1970	-51	Russia	Zabaykalsky Krai	64.6863136	97.7453061	52.248521000000004	115.956325	Antiqua	2.ANT	2.ANT3	SAMN04357319	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2	7.067528056345824e-09	0.7804180385431349	1.0516559780699041e-22	1969-12-22	1969.9731574972338	[1970.0, 1970.0]	[51.0, 51.0]	4.0019846855516334	5937.326886207409	241.0	1970.0	6.282240913441763e-05	False	2	1.0	-1.000088900581841e-12	2.ANT	1.0	-1.000088900581841e-12	2.ANT3	1.0	-1.000088900581841e-12	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Zabaykalsky Krai	1.0	-1.000088900581841e-12	52.248521	115.956325
GCA_015336465.1_ASM1533646v1_genomic	NA	NA	2.34e-08	grey	0.0010626075267837964	242	I-1252	1966	-55	Russia	NA	64.6863136	97.7453061	NA	NA	Antiqua	2.ANT	2.ANT3	SAMN16619721	KEEP: Assembly Modern No Province	2	9.056079826151486e-09	0.9999999997834281	1.0460098997605806e-22	1965-12-21	1965.9710623886274	[1966.0, 1966.0]	[55.0, 55.0]	-0.00011042305482078518	5933.324791098803	242.0	1966.0	6.282240913441763e-05	False	2	1.0	-1.000088900581841e-12	2.ANT	1.0	-1.000088900581841e-12	2.ANT3	1.0	-1.000088900581841e-12	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Zabaykalsky Krai	0.4138453156019007	2.5842637075992325	52.248521	115.956325
NODE254	100.0	96.4	1.6413e-06	red	0.0010606733341643284	254.43701171875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0523387851066614e-08	1.1620246343676073	1.504694510633144e-06	1875-08-05	1875.59293587156	[1831.6113100562875, 1924.285483056849]	[189.3886899437125, 96.71451694315101]	121.54476250712537	5876.426833226859	254.43701171875	1875.59293587156	6.067333416432845e-05	False	2	1.0	-9.99957366714772e-13	2.ANT	0.9999999999999988	-9.6629950367966e-13	2.ANT2	0.99858739477587	0.010684352453264531	China	0.9999999999789074	5.410672383456338e-10	35.000074	104.999927	Tibet	0.9999997196433019	4.550401337186635e-06	29.8556443	90.8749807
NODE255	100.0	100.0	1.1724e-06	red	0.0010617478809300644	244.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.440297379572305e-09	0.8215803659852245	1.0745467657359911e-06	2000-05-31	2000.4127846836527	[1972.6836734475125, 2000.4195067006563]	[48.31632655248745, 20.580493299343743]	124.81984881209269	6001.246682038952	244.75	2000.4127846836527	6.174788093006444e-05	False	2	0.9999999961271674	8.417586235418728e-08	2.ANT	0.9999999911900531	1.9192118939262107e-07	2.ANT1	0.998002493411164	0.014577499747480556	China	0.9999962154622153	5.9010724489917277e-05	35.000074	104.999927	Tibet	0.9999990695106478	1.796069890255235e-05	29.8556443	90.8749807
GCA_015158715.1_ASM1515871v1_genomic	NA	NA	2.34e-08	grey	0.0010617478809300644	246	S20040188	2004	-17	China	Tibet	35.000074	104.999927	29.8556443	90.87498070000001	Antiqua	2.ANT	2.ANT1	SAMN13021974	KEEP: Assembly Modern	2	7.30488209834483e-09	0.8066273969525195	1.0362023943297538e-22	2003-12-28	2003.990965920389	[2004.0, 2004.0]	[17.0, 17.0]	3.5781812367363273	6004.824863275688	246.0	2004.0	6.174788093006444e-05	False	2	1.0	-1.000088900581841e-12	2.ANT	1.0	-1.000088900581841e-12	2.ANT1	1.0	-1.000088900581841e-12	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Tibet	1.0	-1.000088900581841e-12	29.8556443	90.8749807
