# BEAST v1.10.4
# Generated Sun Apr 18 18:08:54 EDT 2021 [seed=1618783733913]
# -overwrite beast.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	treeLikelihood	branchRates	location.traitLikelihood	coalescent
240000	-5910823.754062482	-7000.840254860538	-5903822.913807621	4055.98126	25541.08488014764	7857.627699037444	3.6240160772624472	0.2624776016775056	0.23636026865495247	0.23904772287789536	0.2621144067896461	1.0	2176.434793099964	5.104076195751836E-8	2.2720786936519426	-0.001199425982007963	0.026529792598492	-0.0033355082627870495	-0.0033355082627870495	0.0036828335483216497	0.33744581632388454	42.53716559851566	38.52551723225431	38.52551723225431	306.42226053648636	2.794865360312577	-5903622.551573012	-195.6011502714073	-200.3622346092189	-245.6115298481689
241000	-5910823.199963565	-6962.796687752102	-5903860.403275813	4055.98126	25541.08488014764	8314.987538283198	3.3601941541660163	0.2629258344606892	0.23598207198111995	0.23904772287789536	0.26204437068029507	1.0	2164.509376839067	5.148884315282833E-8	2.2709561416962205	-0.0011517672170536877	0.03742780848638914	-4.4431084762625863E-4	-4.4431084762625863E-4	0.005414239526041543	0.031211955901120407	26.744155659537522	2.1947160654758484	2.1947160654758484	184.87825138522882	2.7957902605907665	-5903657.357170443	-195.6011502714073	-203.04610536974582	-245.84988120213353
242000	-5910815.824712958	-6874.8432980358175	-5903940.9814149225	4055.98126	25541.08488014764	6130.855112351356	3.139954348728061	0.26236468062844864	0.2364496204135205	0.2390067107377143	0.26217898822031616	1.0	2138.225509064506	5.2499573418105554E-8	2.268458314821933	-0.0010456237749374977	0.05952630884367528	-0.004968494905031971	-0.004968494905031971	0.0044427946336092535	0.3055218343336695	18.52884340698082	20.721296313651802	20.7212963136518	248.25672715464125	2.8275399837921413	-5903737.014704367	-195.6011502714073	-203.9667105550452	-245.4296534508931
243000	-5910821.131761071	-7004.95297305587	-5903816.178788016	4055.98126	25541.08488014764	5893.208244901707	3.2802253481752564	0.2625899234915716	0.23628716003483444	0.23916917111640035	0.2619537453571932	1.0	2179.715193880049	5.0918628744934343E-8	2.2723863196788976	-0.0012124817841062104	0.03180781808707915	-0.0021918438470739164	-0.0021918438470739164	0.005868072695403691	0.16043345209145943	32.26938995289336	12.053269870442936	12.053269870442938	174.91584352842443	2.7860479253633406	-5903611.081082083	-195.6011502714073	-205.09770593243104	-245.54632860652762
244000	-5910818.291327329	-6865.8215547265545	-5903952.469772602	4055.98126	25541.08488014764	6603.518718436035	3.135703577190877	0.26275351560235954	0.23628716003483444	0.2390055790056124	0.2619537453571932	1.0	2135.6682431460617	5.2599651013386164E-8	2.2682135275877244	-0.00103521455026639	0.08248448326890985	0.002038479205373941	0.002038479205373941	0.0039031801968375567	-0.11360850781990607	12.282014980695712	-6.414418724127744	-6.414418724127743	259.5513422630377	2.8047988576257983	-5903743.801692208	-195.6011502714073	-208.66808039458095	-245.32496627409378
245000	-5910829.886223386	-6929.37305492777	-5903900.513168458	4055.98126	25541.08488014764	7093.0595254343425	2.7821783687521613	0.2627633138058155	0.23651815932298823	0.23915861031380123	0.2615599165573946	1.0	2154.152691867062	5.1899458084705E-8	2.4450758190607034	-0.02167773180303187	0.040558000986514055	-5.820128295507289E-4	-5.820128295507289E-4	0.0037403564300873644	0.047253914662275465	24.71122602738194	3.8451550943577457	3.8451550943577457	267.95251958731615	2.809484195063067	-5903693.64262628	-195.6011502714073	-206.87054217782682	-245.35695989418878
246000	-5910843.257717394	-7046.500347028204	-5903796.757370366	4055.98126	25541.08488014764	3976.9133875713837	2.9959535191316977	0.2629355848373898	0.23615270310454503	0.23858237563636187	0.2623293364217028	1.0	2188.471418006082	5.061084338673935E-8	2.4483553971294483	-0.021796851668705926	0.07664568536152497	-0.002543554679798664	-0.002543554679798664	0.0022536721076002594	0.19353158676412957	13.554734294024094	15.298236034746076	15.298236034746072	460.98627052055514	2.99052050173826	-5903589.763643393	-195.6011502714073	-206.99372697238485	-249.45040855589878
247000	-5910816.854659914	-6930.729139749005	-5903886.125520165	4055.98126	25541.08488014764	4584.12647557613	3.158932012240416	0.2629355848373898	0.23619939382170227	0.2389316089746809	0.2619334123662265	1.0	2155.8061207978735	5.183614250011714E-8	2.445235139810608	-0.021683522759827212	0.06820829674357656	-8.945093268740919E-4	-8.945093268740919E-4	0.004271917316564073	0.05240284329186668	14.701343787455766	3.07835759940192	3.07835759940192	234.73151404312273	2.841623052962176	-5903682.672149204	-195.6011502714073	-203.45337096164565	-247.40712698409644
248000	-5910804.789778805	-6849.419600792456	-5903955.370178013	4055.98126	25541.08488014764	6353.267581597191	3.47648656290003	0.26271045819032135	0.2362770761704596	0.2390321134569673	0.2619803521822513	1.0	2133.41967985999	5.2665019736937105E-8	2.505498035295866	-0.05623616415705644	0.05897170743388171	-0.009231745521148721	-0.009231745521148721	0.0064186442410576715	0.4745044838169149	21.884729622780082	31.476157127437133	31.47615712743713	201.06736315573207	2.8828513179210287	-5903752.294151157	-195.6011502714073	-203.07602685615632	-245.3612370234597
249000	-5910810.477717398	-6971.913387765307	-5903838.564329633	4055.98126	25541.08488014764	6791.370980187352	3.4086762408760687	0.2628295968827613	0.23616936731493507	0.23880780752308978	0.2621932282792134	1.0	2173.169980877479	5.1191905325843244E-8	3.328540432855918	-0.0641029737911137	0.03314409729653357	-0.0012471031326417921	-0.0012471031326417921	0.005339720754967487	0.09374324860998522	30.43877459269601	7.109040507973104	7.109040507973102	188.93604234810093	2.8525032074606504	-5903635.318620758	-195.6011502714073	-203.24570887399423	-245.3225113653001
250000	-5910829.836223637	-6981.179496929621	-5903848.656726707	4055.98126	25541.08488014764	10263.11363311649	3.4086762408760687	0.2628295968827613	0.2358618597299524	0.23911531510807243	0.2621932282792134	1.0	2171.479696299388	5.1257860528097034E-8	3.3283151937880433	-0.06293724660779185	0.07599589181096811	-0.013814283197696958	-0.013814283197696958	0.00706836729665683	0.5960377170701326	20.409196921482852	39.887347993967325	39.887347993967325	219.43046478744074	2.8299201533398812	-5903642.555053336	-195.6011502714073	-206.101673370948	-247.2771133476577
251000	-5910822.330472852	-6959.347628868412	-5903862.982843984	4055.98126	25541.08488014764	6501.867169097057	3.348943984825449	0.26249387090423776	0.23627691648766633	0.23904469093912034	0.26218452166897516	1.0	2164.7113586832547	5.1507961827794266E-8	3.3930697339022005	-0.059840987711586885	0.05592888124234453	-0.005509050710128495	-0.005509050710128495	0.0037799033221363443	0.3788945495188149	20.8769702603156	30.427309387616802	30.427309387616795	308.9035593982402	2.8572390983989098	-5903659.71857753	-195.6011502714073	-203.26426645366269	-245.3348851234098
252000	-5910813.19347014	-6907.518357064226	-5903905.675113075	4055.98126	25541.08488014764	5820.544110432299	3.3639605018435272	0.2625964042892259	0.23608953085647133	0.2391576603222631	0.26215640453203926	1.0	2150.984004782522	5.203184264256102E-8	3.3912211687223484	-0.059841344132479275	0.056604562915732605	-0.00959009568051996	-0.00959009568051996	0.00678006653647552	0.48953104790208096	23.234303935668645	32.86386595391316	32.86386595391316	193.97562130909012	2.8155524034039745	-5903701.72314312	-195.6011502714073	-203.95196995516972	-245.59204776845857
253000	-5910814.285861866	-6910.059793585548	-5903904.22606828	4055.98126	25541.08488014764	11785.066584970868	3.3379761062066313	0.26251384068480693	0.23643180742001116	0.23907868377706	0.2619756681181215	1.0	2150.1029633420508	5.198620569096043E-8	2.397092961848056	0.01098636411391916	0.09519794960207695	0.004140197290555489	0.004140197290555489	0.0029257254740553858	-0.24807925727560973	11.193300791738753	-15.83965208673304	-15.839652086733038	364.21027676797735	2.822655168158535	-5903700.886227706	-195.6011502714073	-203.33984057348076	-248.62006083602643
254000	-5910796.661035762	-6947.5793788108585	-5903849.081656951	4055.98126	25541.08488014764	6691.494520623101	3.1548916634017723	0.26251384068480693	0.23633748422345272	0.23917300697361846	0.2619756681181215	1.0	2167.508631831826	5.13235215214168E-8	2.399037944146133	0.01093051484658171	0.08034686023136813	0.005222263590818945	0.005222263590818945	0.006824873434462241	-0.22301138391127928	13.097425428212256	-10.02190130029986	-10.021901300299858	154.19143232130205	2.87599304825323	-5903649.00306228	-195.6011502714073	-200.0785946716784	-245.3213478348518
255000	-5910803.278398822	-6878.353684630221	-5903924.924714192	4055.98126	25541.08488014764	7701.464401229692	3.2482965172617853	0.26242022699190304	0.23619445838364986	0.23915126203311143	0.26223405259133525	1.0	2143.6512830883507	5.223542039663951E-8	2.39636778232892	0.01100719765158929	0.08501022628353533	0.004537706814752316	0.004537706814752316	0.0035268747217498207	-0.26206307311894517	12.630732126026727	-16.250806667481086	-16.250806667481086	304.4455731695301	2.878542362748756	-5903721.86205755	-195.6011502714073	-203.06265664169095	-245.5432085796669
256000	-5910805.911422919	-6885.040103743261	-5903920.871319176	4055.98126	25541.08488014764	6524.097371819022	2.9573328426634444	0.2628073140485561	0.2363896254004648	0.2385612816123015	0.2622417789386771	1.0	2146.602357369114	5.204369026979441E-8	1.8851232825485549	0.05834808916271587	0.03228481988801478	-0.003909644244248824	-0.003909644244248824	0.007528516740796324	0.25077448468362135	33.05293729994859	17.164765719388242	17.164765719388246	141.74214712389855	2.8451470686870786	-5903717.676620715	-195.6011502714073	-203.19469846003992	-245.3321725651503
257000	-5910810.839807388	-6842.534566324593	-5903968.305241064	4055.98126	25541.08488014764	4733.052596501388	3.2684851476123393	0.26274567217896516	0.2361298042654071	0.2389950384748522	0.26212948508077505	1.0	2129.712488139333	5.2666639218491386E-8	1.9041262564082322	-0.004863579992122995	0.061285787728599765	-0.00252515625791899	-0.00252515625791899	0.004634981179041582	0.14982503362942354	16.691684019654204	9.093696118557226	9.093696118557224	220.70488835791045	2.813927206797387	-5903766.963368877	-195.6011502714073	-201.3418721876091	-247.0532546554303
258000	-5910807.087043085	-6966.099895906641	-5903840.9871471785	4055.98126	25541.08488014764	8165.724474526007	3.272006633358479	0.26274284689094174	0.23637609521354394	0.2389950384748522	0.26188601942066164	1.0	2175.1328372645016	5.092922340719665E-8	1.844191879337194	-0.025204010068082417	0.023182363075582024	-0.0018507749175666558	-0.0018507749175666558	0.004785419033725824	0.17571739940817296	44.51057643779936	17.214596643875065	17.214596643875065	215.62591204915378	2.8767826463587447	-5903629.120299527	-195.6011502714073	-211.86684765130994	-245.76634978476412
259000	-5910813.427049035	-6903.798238274187	-5903909.628810761	4055.98126	25541.08488014764	6981.645708622336	2.8344993878764964	0.26251076420351943	0.2363332699951246	0.239161016198972	0.2619949496023835	1.0	2153.6440179057295	5.181983476381975E-8	3.5527153941208756	-0.0598711098786487	0.047892298949248735	-0.007179261867422843	-0.007179261867422843	0.007905523265079938	0.3689620017504139	24.170598836641922	21.950104088261593	21.950104088261593	146.42744148006926	2.819328548846378	-5903699.905482983	-195.6011502714073	-209.72332777707965	-245.3391273171498
260000	-5910815.541112171	-6963.524204975165	-5903852.016907196	4055.98126	25541.08488014764	6349.29871532408	3.066320775488736	0.2627253552789429	0.2363332699951246	0.23894642512354852	0.2619949496023835	1.0	2170.084951431754	5.120191178760316E-8	2.8541083522196824	-0.06092179370103882	0.017790160089186238	-4.1509363431927625E-4	-4.1509363431927625E-4	0.0049599631379177965	0.04418927952556297	56.32082611229192	4.71342543255867	4.71342543255867	202.0088627742337	2.821892971449697	-5903644.735668238	-195.6011502714073	-207.28123895701074	-245.36214398386434
261000	-5910820.26016972	-6984.226469349025	-5903836.033700371	4055.98126	25541.08488014764	7465.25016570992	3.321198069773887	0.2627253552789429	0.23635353270229012	0.238926162416383	0.2619949496023835	1.0	2174.080928296547	5.1052255820870884E-8	2.854614980383914	-0.060922274403733934	0.05713638846513287	-0.0054410484967541885	-0.0054410484967541885	0.004015094739580494	0.3592347207169825	20.09526713201702	27.232065520814857	27.232065520814853	285.96361073300716	2.8033817651938677	-5903632.213138871	-195.6011502714073	-203.82056150004206	-245.4546569027128
262000	-5910829.300999384	-6951.030383240779	-5903878.270616144	4055.98126	25541.08488014764	5268.077699617507	3.0252634522004977	0.2627253552789429	0.23635353270229012	0.238926162416383	0.2619949496023835	1.0	2162.0105911904966	5.1506519989562164E-8	2.8530815615881564	-0.06092081394682466	0.03062521729709599	-4.2928877492935647E-4	-4.2928877492935647E-4	0.003873560862909234	0.03941438469981293	32.70363442985022	3.6243920405535386	3.624392040553538	258.56206892454384	2.829149433013299	-5903669.0889303805	-195.6011502714073	-209.1816857637988	-246.12575600657436
263000	-5910830.138057467	-6875.385956707502	-5903954.752100759	4055.98126	25541.08488014764	5065.895474571498	3.5300624113611354	0.2627253552789429	0.236430933088122	0.2387424392810837	0.2621012723518509	1.0	2136.262432681588	5.268062346768234E-8	3.0741961965530167	-0.060287070578670575	0.05232560988824141	-0.0021658187233987254	-0.0021658187233987254	0.00404905339370473	0.1487949536588358	19.543799211944158	10.453881967914754	10.453881967914754	252.5630348288967	2.8246045894410976	-5903747.286720464	-195.6011502714073	-207.4653802951617	-246.42014466052635
264000	-5910816.528311271	-6995.833576296055	-5903820.694734975	4055.98126	25541.08488014764	5372.250732196331	3.373555382888767	0.2626931419930887	0.23646470475574086	0.23870352666226655	0.2621386265889034	1.0	2179.0857744073087	5.104384857170381E-8	3.0788965926665655	-0.06032938196774303	0.03319858384745345	-0.003324590982220765	-0.003324590982220765	0.0038648486867128044	0.2935027640949544	32.96116956730322	28.353608637679855	28.353608637679855	283.1324691577923	2.89893899830104	-5903617.30612326	-195.6011502714073	-203.38861171420533	-245.99690957484546
265000	-5910806.673319381	-6955.885796437529	-5903850.787522943	4055.98126	25541.08488014764	6932.938182115806	3.3903495421174052	0.26275257225099385	0.23646470475574086	0.23870352666226655	0.26207919633099824	1.0	2169.555952226826	5.14007937155277E-8	3.0778598086684132	-0.060320061388265414	0.016960962283905007	-8.114069901134593E-4	-8.114069901134593E-4	0.0064064896469956485	0.07784010914467956	59.3183335964504	7.512899134179246	7.5128991341792455	157.04325993023394	2.834942385777222	-5903645.360334097	-195.6011502714073	-205.42718884554031	-245.33315940562036
266000	-5910830.407557947	-6948.10625305944	-5903882.301304887	4055.98126	25541.08488014764	7068.822042171815	3.5196193021548785	0.2626889550387542	0.23631160370573415	0.23937912588007773	0.26162031537543345	1.0	2159.1296251883387	5.179604354139808E-8	3.0767194816561676	-0.06030980199424411	0.028451487712314757	-0.0021161450519317578	-0.0021161450519317578	0.0029804511991776694	0.2298010112369725	37.10711838208346	26.346361576850285	26.346361576850285	354.2258041260825	2.9585242794655326	-5903679.207381945	-195.6011502714073	-203.09392294149052	-245.3525982054731
267000	-5910830.334077599	-6904.643121272989	-5903925.690956326	4055.98126	25541.08488014764	5907.500765862077	3.415560788235641	0.2625941992740466	0.23625310478431352	0.2390734049760332	0.2620792909656062	1.0	2147.3285004827394	5.224947457260945E-8	3.0754211377299856	-0.06029811076744451	0.023810620393489905	2.3506556126111792E-4	2.3506556126111792E-4	0.0027414668136502267	-0.029094584172274035	42.03364697974722	-3.604151897790074	-3.604151897790074	365.0772670328661	2.809866343372096	-5903712.196559889	-195.6011502714073	-213.49439643727476	-245.53791606032576
268000	-5910837.692336999	-6997.751799416782	-5903839.940537582	4055.98126	25541.08488014764	6902.781557229853	3.0509727816418777	0.26278823226117154	0.23625310478431352	0.2390734049760332	0.2618852579784813	1.0	2177.301958888254	5.111035179410589E-8	3.078702921553066	-0.06032764140908856	0.023383635016583054	-4.934580467534308E-4	-4.934580467534308E-4	0.0037301808619923534	0.05283592058027392	42.88466907871009	5.673125733625863	5.673125733625864	268.83400206173627	2.8267102581040544	-5903622.821043305	-195.6011502714073	-217.1194942768113	-245.3300428859351
